config_id,drift_family,row_count,seed,family,method,n,row_qerr_gm,qerr_improvement_pct,beats_stale_qerr_frac,fresh_plan_match_frac,fresh_root_match_frac,fresh_scan_match_frac,fresh_join_match_frac,stale_fresh_changed_queries,plan_recovery_frac,new_plan_deviation_frac
left_shift_rows200000_seed20260529,left_shift,200000,20260529,join,oasis,28,3.3737464173737033,90.92315815695954,0.9285714285714286,0.8928571428571429,0.9285714285714286,0.8928571428571429,0.9285714285714286,22,0.9090909090909091,0.16666666666666666
left_shift_rows200000_seed20260529,left_shift,200000,20260529,join,oasis_projected,28,2.2784728137674897,93.86991942615109,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,22,0.9545454545454546,0.0
left_shift_rows200000_seed20260529,left_shift,200000,20260529,join,hybrid,28,2.3070329280159774,93.7930803256432,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,22,0.9545454545454546,0.0
left_shift_rows200000_seed20260529,left_shift,200000,20260529,join,fresh,28,1.5507734867881042,95.82774638856421,1.0,1.0,1.0,1.0,1.0,22,1.0,0.0
left_shift_rows200000_seed20260529,left_shift,200000,20260529,join_dim_filter,stale,28,33.81652959122049,0.0,0.0,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.5357142857142857,13,0.0,0.0
left_shift_rows200000_seed20260529,left_shift,200000,20260529,join_dim_filter,isomer,28,2.1067036301692728,93.77019565391413,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,13,0.9230769230769231,0.0
left_shift_rows200000_seed20260529,left_shift,200000,20260529,join_dim_filter,oasis,28,3.1182444897287804,90.77893406738477,0.9285714285714286,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,13,0.9230769230769231,0.2
left_shift_rows200000_seed20260529,left_shift,200000,20260529,join_dim_filter,oasis_projected,28,2.1271400304600787,93.70976248546708,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,13,0.9230769230769231,0.0
left_shift_rows200000_seed20260529,left_shift,200000,20260529,join_dim_filter,hybrid,28,2.1574754655092394,93.6200565475253,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,13,0.9230769230769231,0.0
left_shift_rows200000_seed20260529,left_shift,200000,20260529,join_dim_filter,fresh,28,1.4540038707193557,95.70031612263121,1.0,1.0,1.0,1.0,1.0,13,1.0,0.0
left_shift_rows200000_seed20260530,left_shift,200000,20260530,all,stale,84,37.34011321801912,0.0,0.0,0.5,0.5833333333333334,0.5,0.6666666666666666,42,0.0,0.0
left_shift_rows200000_seed20260530,left_shift,200000,20260530,all,isomer,84,2.316129466579828,93.79720823807747,1.0,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,42,0.9523809523809523,0.0
left_shift_rows200000_seed20260530,left_shift,200000,20260530,all,oasis,84,3.3746110863533896,90.9625044073918,0.9285714285714286,0.9047619047619048,0.9166666666666666,0.9047619047619048,0.9285714285714286,42,0.9285714285714286,0.11904761904761904
left_shift_rows200000_seed20260530,left_shift,200000,20260530,all,oasis_projected,84,2.3177741334688013,93.79280368022474,1.0,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,42,0.9523809523809523,0.0
left_shift_rows200000_seed20260530,left_shift,200000,20260530,all,hybrid,84,2.3069769553121815,93.8217194419247,1.0,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,42,0.9523809523809523,0.0
left_shift_rows200000_seed20260530,left_shift,200000,20260530,all,fresh,84,1.520879553965002,95.92695516190595,1.0,1.0,1.0,1.0,1.0,42,1.0,0.0
