config_id,drift_family,row_count,seed,family,method,n,row_qerr_gm,qerr_improvement_pct,beats_stale_qerr_frac,fresh_plan_match_frac,fresh_root_match_frac,fresh_scan_match_frac,fresh_join_match_frac,stale_fresh_changed_queries,plan_recovery_frac,new_plan_deviation_frac
left_shift_rows200000_seed20260529,left_shift,200000,20260529,all,oasis_soft_projection,84,2.296182677424999,93.60566872751853,0.9642857142857143,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,42,0.9523809523809523,0.0
left_shift_rows200000_seed20260529,left_shift,200000,20260529,all,hybrid,84,2.2866449922917025,93.63222894805958,0.9642857142857143,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,42,0.9523809523809523,0.0
left_shift_rows200000_seed20260529,left_shift,200000,20260529,all,aggressive_hybrid,84,2.258964890513239,93.70931155223023,0.9642857142857143,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,42,0.9523809523809523,0.0
left_shift_rows200000_seed20260529,left_shift,200000,20260529,all,calibrated_hybrid,84,2.263642111170811,93.6962865875299,0.9642857142857143,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,42,0.9523809523809523,0.0
left_shift_rows200000_seed20260529,left_shift,200000,20260529,all,fresh,84,1.5016186242091214,95.81834362634912,1.0,1.0,1.0,1.0,1.0,42,1.0,0.0
left_shift_rows200000_seed20260529,left_shift,200000,20260529,scan,stale,28,37.059608624279704,0.0,0.0,0.75,0.75,0.75,1.0,7,0.0,0.0
left_shift_rows200000_seed20260529,left_shift,200000,20260529,scan,isomer,28,2.293289116899194,93.81189062154115,0.9642857142857143,1.0,1.0,1.0,1.0,7,1.0,0.0
left_shift_rows200000_seed20260529,left_shift,200000,20260529,scan,oasis,28,2.9509158182461532,92.03737997299612,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,7,1.0,0.047619047619047616
left_shift_rows200000_seed20260529,left_shift,200000,20260529,scan,oasis_projected,28,2.3233185982991467,93.730860404238,0.9642857142857143,1.0,1.0,1.0,1.0,7,1.0,0.0
left_shift_rows200000_seed20260529,left_shift,200000,20260529,scan,oasis_soft_projection,28,2.3493594473176214,93.66059293519243,0.9642857142857143,1.0,1.0,1.0,1.0,7,1.0,0.0
left_shift_rows200000_seed20260529,left_shift,200000,20260529,scan,hybrid,28,2.338553417773406,93.68975144480804,0.9642857142857143,1.0,1.0,1.0,1.0,7,1.0,0.0
left_shift_rows200000_seed20260529,left_shift,200000,20260529,scan,aggressive_hybrid,28,2.310981401182763,93.76415054834465,0.9642857142857143,1.0,1.0,1.0,1.0,7,1.0,0.0
left_shift_rows200000_seed20260529,left_shift,200000,20260529,scan,calibrated_hybrid,28,2.315400000871367,93.75222759542467,0.9642857142857143,1.0,1.0,1.0,1.0,7,1.0,0.0
left_shift_rows200000_seed20260529,left_shift,200000,20260529,scan,fresh,28,1.5334392838511532,95.86223562316167,1.0,1.0,1.0,1.0,1.0,7,1.0,0.0
left_shift_rows200000_seed20260529,left_shift,200000,20260529,join,stale,28,37.059608624279704,0.0,0.0,0.21428571428571427,0.4642857142857143,0.21428571428571427,0.4642857142857143,22,0.0,0.0
left_shift_rows200000_seed20260529,left_shift,200000,20260529,join,isomer,28,2.293289116899194,93.81189062154115,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,22,0.9545454545454546,0.0
left_shift_rows200000_seed20260529,left_shift,200000,20260529,join,oasis,28,2.9509158182461532,92.03737997299612,0.9642857142857143,0.8928571428571429,0.9285714285714286,0.8928571428571429,0.9285714285714286,22,0.9090909090909091,0.16666666666666666
