config_id,drift_family,rows,query_id,family,method,true_rows,plan_rows,row_qerr,plan_signature,total_cost,median_ms,min_ms,iqr_ms,n_runs,plan_changed_vs_stale_fresh
expA_left_shift,left_shift,1500000,scan:le_0.075,scan,isomer,104654,113513.0,1.0846503717010338,[Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx],12197.27,40.351,40.033,0.6430000000000007,7,False
expA_left_shift,left_shift,1500000,join:le_0.075,join,isomer,104654,113513.0,1.0846503717010338,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],14111.26,72.177,62.805,1.2809999999999917,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:le_0.075,join_dim_filter,isomer,15759,17330.0,1.0996890665651373,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Index Scan;Relation Name=dim;Index Name=dim_payload_idx],13075.02,55.644,54.194,9.692999999999998,7,False
expA_left_shift,left_shift,1500000,scan:le_0.11,scan,isomer,164711,166989.0,1.0138302845590155,[Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx],13441.85,60.359,55.822,16.603999999999992,7,False
expA_left_shift,left_shift,1500000,join:le_0.11,join,isomer,164711,166989.0,1.0138302845590155,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],15496.23,106.831,101.418,5.510000000000005,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:le_0.11,join_dim_filter,isomer,24777,25494.0,1.028938128102676,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Index Scan;Relation Name=dim;Index Name=dim_payload_idx],14460.0,75.677,71.811,11.897999999999996,7,False
expA_left_shift,left_shift,1500000,scan:le_0.17,scan,isomer,254526,259181.0,1.0182888977943314,[Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx],15587.04,81.854,75.165,20.179999999999993,7,False
expA_left_shift,left_shift,1500000,join:le_0.17,join,isomer,254526,259181.0,1.0182888977943314,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],17883.44,132.318,126.234,23.960000000000008,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:le_0.17,join_dim_filter,isomer,38236,39568.0,1.034836279945601,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Index Scan;Relation Name=dim;Index Name=dim_payload_idx],16847.2,99.858,98.557,2.076999999999998,7,False
expA_left_shift,left_shift,1500000,scan:le_0.26,scan,isomer,391005,396723.0,1.0146238539149115,[Index Scan;Relation Name=fact;Index Name=fact_x_idx],18651.46,203.221,169.14,23.67500000000001,7,True
expA_left_shift,left_shift,1500000,join:le_0.26,join,isomer,391005,396723.0,1.0146238539149115,[Hash Join;Join Type=Inner][Index Scan;Relation Name=fact;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],21308.93,424.472,304.096,154.09000000000003,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:le_0.26,join_dim_filter,isomer,58648,60566.0,1.0327035875051154,[Hash Join;Join Type=Inner][Index Scan;Relation Name=fact;Index Name=fact_x_idx][Hash][Index Scan;Relation Name=dim;Index Name=dim_payload_idx],20272.7,252.285,234.841,16.057999999999964,7,True
expA_left_shift,left_shift,1500000,scan:le_0.38,scan,isomer,571203,575612.0,1.0077187969951138,[Index Scan;Relation Name=fact;Index Name=fact_x_idx],22322.12,286.565,280.839,4.875,7,True
expA_left_shift,left_shift,1500000,join:le_0.38,join,isomer,571203,575612.0,1.0077187969951138,[Hash Join;Join Type=Inner][Index Scan;Relation Name=fact;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],25449.21,419.607,412.599,4.807999999999993,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:le_0.38,join_dim_filter,isomer,85526,87877.0,1.0274887168814162,[Nested Loop;Join Type=Inner][Index Scan;Relation Name=dim;Index Name=dim_payload_idx][Index Scan;Relation Name=fact;Index Name=fact_dim_idx],22122.87,141.099,140.11,0.695999999999998,7,True
expA_left_shift,left_shift,1500000,scan:le_0.55,scan,isomer,829194,827343.0,1.0022372824813892,[Index Scan;Relation Name=fact;Index Name=fact_x_idx],27487.52,414.551,351.705,35.35200000000003,7,True
expA_left_shift,left_shift,1500000,join:le_0.55,join,isomer,829194,827343.0,1.0022372824813892,[Hash Join;Join Type=Inner][Index Scan;Relation Name=fact;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],31275.45,595.423,504.558,9.691000000000031,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:le_0.55,join_dim_filter,isomer,124192,126308.0,1.0170381345014172,[Nested Loop;Join Type=Inner][Index Scan;Relation Name=dim;Index Name=dim_payload_idx][Index Scan;Relation Name=fact;Index Name=fact_dim_idx],22489.27,143.905,129.612,5.617999999999995,7,True
expA_left_shift,left_shift,1500000,scan:le_0.78,scan,isomer,1179832,1171080.0,1.0074734433172798,[Seq Scan;Relation Name=fact],28305.0,143.305,143.082,0.3140000000000214,7,True
expA_left_shift,left_shift,1500000,join:le_0.78,join,isomer,1179832,1171080.0,1.0074734433172798,[Hash Join;Join Type=Inner][Seq Scan;Relation Name=fact][Hash][Seq Scan;Relation Name=dim],32995.31,348.656,343.931,49.12700000000001,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:le_0.78,join_dim_filter,isomer,176588,178785.0,1.0124413889958548,[Nested Loop;Join Type=Inner][Index Scan;Relation Name=dim;Index Name=dim_payload_idx][Index Scan;Relation Name=fact;Index Name=fact_dim_idx],23038.87,173.53,164.04,8.293999999999983,7,True
expA_left_shift,left_shift,1500000,scan:ge_0.006,scan,isomer,19,8470.0,445.7894736842105,[Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx],6194.27,0.16,0.147,0.02099999999999999,7,False
expA_left_shift,left_shift,1500000,join:ge_0.006,join,isomer,19,8470.0,445.7894736842105,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],7832.51,13.394,12.755,0.690999999999999,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:ge_0.006,join_dim_filter,isomer,2,1293.0,646.5,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Index Scan;Relation Name=dim;Index Name=dim_payload_idx],6796.27,4.136,4.063,0.03999999999999915,7,False
expA_left_shift,left_shift,1500000,scan:ge_0.012,scan,isomer,52,16986.0,326.65384615384613,[Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx],9415.94,0.378,0.362,0.04299999999999998,7,False
expA_left_shift,left_shift,1500000,join:ge_0.012,join,isomer,52,16986.0,326.65384615384613,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],11076.53,14.132,14.0,0.4190000000000005,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:ge_0.012,join_dim_filter,isomer,10,2593.0,259.3,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Index Scan;Relation Name=dim;Index Name=dim_payload_idx],10040.29,4.592,4.306,0.27200000000000024,7,False
expA_left_shift,left_shift,1500000,scan:ge_0.025,scan,isomer,391,36470.0,93.27365728900256,[Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx],10405.05,1.994,1.745,0.7729999999999999,7,False
expA_left_shift,left_shift,1500000,join:ge_0.025,join,isomer,391,36470.0,93.27365728900256,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],12116.79,16.121,15.647,11.701999999999998,7,False
expA_left_shift,left_shift,1500000,join_dim_filter:ge_0.025,join_dim_filter,isomer,51,5568.0,109.17647058823529,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Index Scan;Relation Name=dim;Index Name=dim_payload_idx],11080.55,5.64,5.086,1.1620000000000008,7,False
expA_left_shift,left_shift,1500000,scan:ge_0.045,scan,isomer,4481,66154.0,14.7632224949788,[Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx],11095.25,10.075,9.447,2.2680000000000007,7,True
expA_left_shift,left_shift,1500000,join:ge_0.045,join,isomer,4481,66154.0,14.7632224949788,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],12884.91,25.483,25.055,1.0949999999999989,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:ge_0.045,join_dim_filter,isomer,700,10100.0,14.428571428571429,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Index Scan;Relation Name=dim;Index Name=dim_payload_idx],11848.67,14.586,14.403,0.5310000000000006,7,True
expA_left_shift,left_shift,1500000,scan:ge_0.075,scan,isomer,51024,110325.0,2.162217779868297,[Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx],12122.81,37.146,33.362,5.576999999999998,7,True
expA_left_shift,left_shift,1500000,join:ge_0.075,join,isomer,51024,110325.0,2.162217779868297,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],14028.43,62.908,61.276,16.461,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:ge_0.075,join_dim_filter,isomer,7802,16843.0,2.1588054345039733,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Index Scan;Relation Name=dim;Index Name=dim_payload_idx],12992.2,43.209,42.252,2.896000000000001,7,True
expA_left_shift,left_shift,1500000,scan:ge_0.11,scan,isomer,171957,164753.0,1.043726062651363,[Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx],13389.98,64.269,62.514,1.791000000000004,7,True
expA_left_shift,left_shift,1500000,join:ge_0.11,join,isomer,171957,164753.0,1.043726062651363,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],15438.49,119.403,96.446,7.813000000000002,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:ge_0.11,join_dim_filter,isomer,25917,25152.0,1.030415076335878,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Index Scan;Relation Name=dim;Index Name=dim_payload_idx],14402.25,85.059,82.044,5.47699999999999,7,True
expA_left_shift,left_shift,1500000,scan:ge_0.17,scan,isomer,266645,253317.0,1.0526139185289578,[Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx],15450.7,82.129,80.929,3.3299999999999983,7,True
expA_left_shift,left_shift,1500000,join:ge_0.17,join,isomer,266645,253317.0,1.0526139185289578,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],17731.7,159.714,133.513,57.132000000000005,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:ge_0.17,join_dim_filter,isomer,39994,38673.0,1.0341581982261525,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Index Scan;Relation Name=dim;Index Name=dim_payload_idx],16695.46,112.348,108.229,6.963999999999999,7,True
expA_left_shift,left_shift,1500000,scan:ge_0.26,scan,isomer,373863,387609.0,1.0367674789963168,[Index Scan;Relation Name=fact;Index Name=fact_x_idx],18464.46,265.026,222.832,53.309,7,True
expA_left_shift,left_shift,1500000,join:ge_0.26,join,isomer,373863,387609.0,1.0367674789963168,[Hash Join;Join Type=Inner][Index Scan;Relation Name=fact;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],21098.0,347.603,240.741,112.62200000000001,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:ge_0.26,join_dim_filter,isomer,56014,59175.0,1.0564323204913058,[Hash Join;Join Type=Inner][Index Scan;Relation Name=fact;Index Name=fact_x_idx][Hash][Index Scan;Relation Name=dim;Index Name=dim_payload_idx],20061.77,229.583,188.561,621.982,7,True
expA_left_shift,left_shift,1500000,scan:ge_0.38,scan,isomer,565248,565464.0,1.0003821331521738,[Index Scan;Relation Name=fact;Index Name=fact_x_idx],22113.73,411.683,319.909,135.67900000000003,7,True
expA_left_shift,left_shift,1500000,join:ge_0.38,join,isomer,565248,565464.0,1.0003821331521738,[Hash Join;Join Type=Inner][Index Scan;Relation Name=fact;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],25214.17,899.729,414.679,473.073,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:ge_0.38,join_dim_filter,isomer,84565,86328.0,1.020847868503518,[Nested Loop;Join Type=Inner][Index Scan;Relation Name=dim;Index Name=dim_payload_idx][Index Scan;Relation Name=fact;Index Name=fact_dim_idx],22122.87,146.255,119.372,12.927000000000021,7,False
expA_left_shift,left_shift,1500000,scan:ge_0.55,scan,isomer,822244,821398.0,1.0010299513755816,[Index Scan;Relation Name=fact;Index Name=fact_x_idx],27364.78,470.548,464.693,4.69399999999996,7,True
expA_left_shift,left_shift,1500000,join:ge_0.55,join,isomer,822244,821398.0,1.0010299513755816,[Hash Join;Join Type=Inner][Index Scan;Relation Name=fact;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],31137.1,616.435,514.36,55.851999999999975,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:ge_0.55,join_dim_filter,isomer,123019,125400.0,1.0193547338216047,[Nested Loop;Join Type=Inner][Index Scan;Relation Name=dim;Index Name=dim_payload_idx][Index Scan;Relation Name=fact;Index Name=fact_dim_idx],22489.27,154.217,129.169,26.792,7,False
expA_left_shift,left_shift,1500000,scan:bt_0.018_0.036,scan,isomer,24538,28171.0,1.1480560762898362,[Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx],10352.55,22.827,20.78,1.9740000000000002,7,False
expA_left_shift,left_shift,1500000,join:bt_0.018_0.036,join,isomer,24538,28171.0,1.1480560762898362,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],12042.49,41.973,41.287,2.6119999999999948,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:bt_0.018_0.036,join_dim_filter,isomer,3636,4301.0,1.1828932893289328,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Index Scan;Relation Name=dim;Index Name=dim_payload_idx],11006.26,29.622,28.983,0.9390000000000001,7,True
expA_left_shift,left_shift,1500000,scan:bt_0.055_0.095,scan,isomer,70388,59948.0,1.174150930806699,[Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx],11250.61,36.75,35.212,1.1679999999999993,7,False
expA_left_shift,left_shift,1500000,join:bt_0.055_0.095,join,isomer,70388,59948.0,1.174150930806699,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],13023.99,62.069,53.548,10.038000000000004,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:bt_0.055_0.095,join_dim_filter,isomer,10577,9152.0,1.1557036713286712,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Index Scan;Relation Name=dim;Index Name=dim_payload_idx],11987.75,45.014,39.821,6.085000000000001,7,False
expA_left_shift,left_shift,1500000,scan:bt_0.13_0.2,scan,isomer,105484,109278.0,1.0359675401008683,[Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx],12644.7,45.754,41.102,3.012999999999998,7,False
expA_left_shift,left_shift,1500000,join:bt_0.13_0.2,join,isomer,105484,109278.0,1.0359675401008683,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],14547.57,75.629,64.755,13.528000000000006,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:bt_0.13_0.2,join_dim_filter,isomer,15785,16683.0,1.0568894520114032,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Index Scan;Relation Name=dim;Index Name=dim_payload_idx],13511.34,54.316,47.156,7.564,7,False
expA_left_shift,left_shift,1500000,scan:bt_0.28_0.4,scan,isomer,179112,178381.0,1.0040979700752883,[Index Scan;Relation Name=fact;Index Name=fact_x_idx],14617.52,82.151,80.457,5.537000000000006,7,True
expA_left_shift,left_shift,1500000,join:bt_0.28_0.4,join,isomer,179112,178381.0,1.0040979700752883,[Hash Join;Join Type=Inner][Index Scan;Relation Name=fact;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],16701.81,146.989,122.956,22.945000000000007,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:bt_0.28_0.4,join_dim_filter,isomer,26857,27233.0,1.0140000744684812,[Hash Join;Join Type=Inner][Index Scan;Relation Name=fact;Index Name=fact_x_idx][Hash][Index Scan;Relation Name=dim;Index Name=dim_payload_idx],15665.57,115.6,99.278,15.429999999999993,7,True
expA_left_shift,left_shift,1500000,scan:bt_0.46_0.62,scan,isomer,242121,241068.0,1.0043680621235502,[Index Scan;Relation Name=fact;Index Name=fact_x_idx],16060.46,126.318,116.499,1.9639999999999986,7,True
expA_left_shift,left_shift,1500000,join:bt_0.46_0.62,join,isomer,242121,241068.0,1.0043680621235502,[Hash Join;Join Type=Inner][Index Scan;Relation Name=fact;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],18309.31,193.426,189.646,20.058999999999997,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:bt_0.46_0.62,join_dim_filter,isomer,36245,36803.0,1.0153952269278521,[Hash Join;Join Type=Inner][Index Scan;Relation Name=fact;Index Name=fact_x_idx][Hash][Index Scan;Relation Name=dim;Index Name=dim_payload_idx],17273.07,152.942,150.212,2.968999999999994,7,True
expA_left_shift,left_shift,1500000,scan:bt_0.66_0.84,scan,isomer,247779,270316.0,1.0909560535800047,[Index Scan;Relation Name=fact;Index Name=fact_x_idx],16733.42,129.336,127.596,2.936000000000007,7,False
expA_left_shift,left_shift,1500000,join:bt_0.66_0.84,join,isomer,247779,270316.0,1.0909560535800047,[Hash Join;Join Type=Inner][Index Scan;Relation Name=fact;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],19059.06,255.001,196.052,101.649,7,False
expA_left_shift,left_shift,1500000,join_dim_filter:bt_0.66_0.84,join_dim_filter,isomer,36938,41268.0,1.1172234555200606,[Hash Join;Join Type=Inner][Index Scan;Relation Name=fact;Index Name=fact_x_idx][Hash][Index Scan;Relation Name=dim;Index Name=dim_payload_idx],18022.82,190.589,171.168,70.24600000000001,7,False
expA_left_shift,left_shift,1500000,scan:bt_0.82_0.94,scan,isomer,259771,178737.0,1.4533700353032668,[Index Scan;Relation Name=fact;Index Name=fact_x_idx],14625.74,188.611,168.811,44.41999999999999,7,False
expA_left_shift,left_shift,1500000,join:bt_0.82_0.94,join,isomer,259771,178737.0,1.4533700353032668,[Hash Join;Join Type=Inner][Index Scan;Relation Name=fact;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],16710.96,285.64,263.631,37.238,7,False
expA_left_shift,left_shift,1500000,join_dim_filter:bt_0.82_0.94,join_dim_filter,isomer,38944,27287.0,1.427199765456078,[Hash Join;Join Type=Inner][Index Scan;Relation Name=fact;Index Name=fact_x_idx][Hash][Index Scan;Relation Name=dim;Index Name=dim_payload_idx],15674.72,209.308,194.735,22.249000000000024,7,True
