q_mods,case_id,n_obs,n_constraints,hard_active_suffix_len,n_old,n_old_consistent,n_old_conflicted,max_conflict,mean_conflict_old,signed_resid_old,signed_resid_recent,qerr_hard,kl_hard,l1_to_hard_hard,feedresid_hard,qerr_soft_full,kl_soft_full,l1_to_hard_soft_full,feedresid_soft_full,qerr_soft_recent,kl_soft_recent,l1_to_hard_soft_recent,feedresid_soft_recent,qerr_soft_conflict,kl_soft_conflict,l1_to_hard_soft_conflict,feedresid_soft_conflict,dqerr_soft_full_vs_hard,dqerr_soft_recent_vs_hard,dqerr_soft_conflict_vs_hard,dqerr_conflict_vs_recent
25,sim_case_0002,16.0,16.0,5.0,8.0,6.0,2.0,0.16738414887807623,0.04385619407495677,-0.025163148732109838,-0.02302739612180127,1.209796863606872,1.0195825474297726,0.0,0.04680991219691064,1.127907347132303,1.172495827682941,0.01205799413733368,0.030572888039888155,1.2565326884748043,0.9897849545725819,0.012027842930039568,0.053918881173731927,1.2183285413042295,1.0626555572048644,0.008101034841557171,0.047399611042628985,0.08188951647456921,-0.04673582486793215,-0.00853167769735741,0.03820414717057474
25,sim_case_0003,11.0,11.0,6.0,3.0,1.0,2.0,0.16995624971640355,0.08474343895969409,0.156607687628587,0.05035396229924193,1.5124722481842046,0.36558348828198517,0.0,0.04390268452521449,1.677859032604858,0.2620904224015512,0.06997554094026891,0.04189973693138343,1.493023352703282,0.16507581904310115,0.016755264277629363,0.04892887848097447,1.4979842213577093,0.2034564896276413,0.013684934253391796,0.04760388665469693,-0.16538678442065335,0.019448895480922657,0.014488026826495304,-0.004960868654427353
25,sim_case_0004,16.0,16.0,13.0,8.0,6.0,2.0,0.10812269434095481,0.029776249562716926,0.09935958891696345,-0.04167254070128561,1.3322612256971489,0.909142814431649,0.0,0.029361995945365846,1.4638866765204015,0.6490136221642702,0.05482456687687288,0.033354773930808226,1.4275192367761718,0.49871349208739485,0.05510581099035452,0.04394205262292728,1.376502873759498,0.6125729870246183,0.04374859935584323,0.04195640420409412,-0.1316254508232526,-0.09525801107902288,-0.04424164806234909,0.05101636301667378
25,sim_case_0005,9.0,9.0,9.0,1.0,0.0,1.0,0.06922713995014926,0.06922713995014926,-0.10387568627594046,0.03368956580568677,1.529621471687178,0.389127210106059,0.0,0.009149275802495175,1.6393894124314885,0.2964534237694512,0.011797934254054036,0.014579189728819204,1.5538531314512867,0.2158694994642541,0.033894672597792254,0.02250500688147416,1.5525462697700119,0.21629537503072768,0.03280962342756891,0.021983580947502208,-0.1097679407443104,-0.02423165976410857,-0.022924798082833764,0.0013068616812748068
25,sim_case_0006,16.0,16.0,3.0,8.0,5.0,3.0,0.33760708903482173,0.0749548612237078,0.07423315880057252,0.14488474572254745,3.358762987411722,1.3918021441414228,0.0,0.1225545183113434,2.3506656653676483,0.6770860745408532,0.0858746433508016,0.09397571393694742,2.7941315411790697,0.3708761732841461,0.11207526970247456,0.09241442896854865,2.1975834517328465,0.5470306089294035,0.08726144307562364,0.09490533672202642,1.0080973220440739,0.5646314462326525,1.1611795356788757,0.5965480894462232
25,sim_case_0007,16.0,16.0,5.0,8.0,6.0,2.0,0.15792825851510037,0.045596394129427245,-1.5135495174137259e-05,0.004691312579652855,1.5170450641873026,0.2117607031948499,0.0,0.03107237822296291,1.271547279536076,0.2846343974108531,0.018231504714882867,0.01685764873859996,1.5422393810458241,0.19472793819627487,0.0022154278934922366,0.032108882853508845,1.5436419510838382,0.196797723661042,0.0021080975155132555,0.03213328484584972,0.2454977846512265,-0.02519431685852158,-0.02659688689653561,-0.0014025700380140282
25,sim_case_0008,16.0,16.0,6.0,8.0,6.0,2.0,0.09247426526936176,0.031018861632994034,0.015576936544563179,0.10756040101676045,1.3320685197374058,1.111686889772669,0.0,0.03472459164842133,1.3720983397215993,0.7787557493204452,0.029572088904736258,0.040230683899941895,1.4344018568223704,0.7174575545857036,0.031217598173477166,0.044238870824756665,1.3513551746981525,0.7707894173295848,0.026484334637969835,0.042850587478974154,-0.040029819984193526,-0.10233333708496462,-0.019286654960746663,0.08304668212421795
25,sim_case_0009,13.0,13.0,3.0,5.0,5.0,0.0,0.04070802880662894,0.02673862918202711,-0.023447774743676153,0.007350199739028514,1.3985767404449738,0.22741233254372414,0.0,0.041294750209048464,1.291704387206558,0.2544293885508659,0.027882688764340215,0.023516496263712647,1.3281996120379096,0.2352622368600093,0.029106109635849982,0.026145414037138267,1.3043302717854717,0.24841026930339422,0.026481748342775842,0.024242046827751322,0.10687235323841593,0.07037712840706423,0.09424646865950215,0.02386934025243792
25,sim_case_0010,14.0,14.0,1.0,6.0,3.0,3.0,0.4915317049488457,0.13877920008816025,-0.12210609357853007,0.07827686314392635,1.4769977012345887,0.22792567176988,0.0,0.07379371270533197,1.4588054717561072,0.28573140765535116,0.017034895310693583,0.0717559614713075,1.1113137425073532,0.26353789397959493,0.05592090110873422,0.06764723954118251,1.164444197320694,0.24830149313441563,0.05317989329110236,0.0655982394342353,0.018192229478481536,0.3656839587272356,0.3125535039138947,-0.05313045481334089
25,sim_case_0011,11.0,11.0,5.0,3.0,0.0,3.0,0.10498607111425884,0.08752496747641074,-0.018886453072986142,0.006775236880914652,2.2417831379783872,0.1291875181768317,0.0,0.03385150725839791,2.2932067363450366,0.10266445609806146,0.013774439608788689,0.03140750042170816,2.139677842122714,0.1172369244923589,0.023360407981170814,0.040556955716359415,2.1433024770473446,0.11843600871989698,0.022436708866123437,0.040106331611222984,-0.05142359836664934,0.10210529585567318,0.09848066093104269,-0.0036246349246304987
25,sim_case_0012,16.0,16.0,14.0,8.0,5.0,3.0,0.471793362766332,0.10049307993026246,-0.03790030428160932,-0.00015005603832183266,1.3426171940557252,0.31316990459368166,0.0,0.05914274287079198,1.424368111119681,0.4064461175876695,0.03127795258412172,0.06130869742451972,1.126992730857069,0.176270658015049,0.012330863192272081,0.06302673452041074,1.1332343232407909,0.17238488235837252,0.011470163674215321,0.06232596380654189,-0.08175091706395587,0.21562446319865614,0.20938287081493434,-0.006241592383721795
25,sim_case_0013,8.0,8.0,8.0,0.0,0.0,0.0,3.6782850446281934e-05,0.0,0.0,0.036629076373729086,1.2217054578559883,0.48339541356084414,0.0,0.0158336990327369,1.220491894968276,0.3604720596194463,0.00694948644395666,0.025324064735972266,1.220491894968276,0.3604720596194463,0.00694948644395666,0.025324064735972266,1.220491894968276,0.3604720596194463,0.00694948644395666,0.025324064735972266,0.0012135628877123494,0.0012135628877123494,0.0012135628877123494,0.0
25,sim_case_0014,16.0,16.0,4.0,8.0,6.0,2.0,0.10546496547457945,0.02898843015423566,-0.012755517850347842,-0.038330475692507165,1.3220962447935873,0.1345377624065551,0.0,0.04759429304798378,1.302528471444956,0.24370058458310118,0.022315439627151927,0.028650093336226697,1.2524071287827792,0.24233649285767792,0.014404140495834605,0.02793768724509559,1.2627340798385767,0.23839250347184543,0.01443521516654328,0.027763014425293758,0.019567773348631246,0.06968911601080818,0.05936216495501068,-0.010326951055797506
25,sim_case_0015,10.0,10.0,8.0,2.0,2.0,0.0,0.02737253458263903,0.01876015957433158,0.005212532989700855,-0.016070996918597025,1.8168547364864653,0.41727256276515173,0.0,0.025863152290395274,1.840860239498163,0.378895047064149,0.006511861445463563,0.02670968394334598,1.841482934893128,0.3791432329867692,0.006732149595595415,0.02662183168201445,1.8395419890904712,0.3894022850130301,0.00625874990900953,0.026152889777779804,-0.024005503011697682,-0.02462819840666275,-0.022687252604005836,0.0019409458026569126
25,sim_case_0016,16.0,16.0,2.0,8.0,2.0,6.0,0.15614208256054363,0.06532605841801067,0.041065490189461,0.03497009197823166,1.890625801272998,0.420226231011573,0.0,0.05063591060280148,1.6206711995267566,0.5280728430555284,0.02002464045508127,0.04346155942734694,1.9068135294671404,0.40771562490183655,0.0018342090341625626,0.05010049781362329,1.9052308770355677,0.4002092111581,0.002655351251141111,0.04994096395369658,0.2699546017462413,-0.016187728194142492,-0.014605075762569752,0.0015826524315727397
25,sim_case_0017,16.0,16.0,3.0,8.0,3.0,5.0,0.45476678769549056,0.170137431709309,0.11078271515849439,0.054815866120655685,1.8629119042216378,0.1310407793773736,0.0,0.09796720054760935,1.3031304176445055,0.94645692967593,0.10073201156246954,0.033647640359275435,1.820172275265804,0.14150054631134762,0.024026400208976426,0.0906899000195144,1.8397372689357756,0.1378047627371626,0.02365656745336047,0.09210100030890611,0.5597814865771322,0.04273962895583372,0.023174635285862166,-0.019564993669971553
25,sim_case_0018,16.0,16.0,8.0,8.0,6.0,2.0,0.223337326892816,0.04682439509351928,0.0372475765779558,0.016347944651087205,1.1300641875545252,0.16416359624077412,0.0,0.03202594235346346,1.212818753107827,0.22856321620629613,0.01986875542922789,0.018874276896226658,1.1292034267491735,0.15970868485095235,0.0036480569143573782,0.03349748269703295,1.1297040396875448,0.15980083280031668,0.0037535114087335463,0.03085337125870673,-0.08275456555330174,0.0008607608053516902,0.0003601478669803537,-0.0005006129383713365
25,sim_case_0019,16.0,16.0,1.0,8.0,5.0,3.0,0.16371764186115953,0.05254618998201419,0.050408104348097324,0.03560977519850941,1.7852760526961473,0.1794869614130489,0.0,0.06228830937076825,1.4672397285803078,0.21858979843297427,0.0329418000858404,0.042637414414594,1.7163922638146438,0.17236064598587664,0.051081532219434816,0.051776571883524504,1.5929377004722902,0.1449392268286725,0.029608226773717834,0.04977159856613047,0.3180363241158395,0.06888378888150348,0.1923383522238571,0.12345456334235361
25,sim_case_0020,16.0,16.0,6.0,8.0,5.0,3.0,0.17308827560677054,0.05649211275239886,0.06915185385872102,0.010593541480828705,1.5444353204545556,0.42267209299872915,0.0,0.053244374495574745,1.5362789068225666,0.3624833053199247,0.009296953050823786,0.054349967767905655,1.5223504902084,0.3629283777022403,0.010898169721450825,0.05394688245763358,1.5169631977892737,0.38321679206854997,0.011088266477585576,0.05376467244474919,0.008156413631988935,0.022084830246155596,0.027472122665281873,0.005387292419126277
25,sim_case_0021,10.0,10.0,2.0,2.0,1.0,1.0,0.13517100000000043,0.04784563297335265,0.06458924505508745,0.030169725136533154,4.602786643752297,0.09318834991372324,0.0,0.042223296265218556,4.407748913048104,0.07641956095612716,0.027400649061525204,0.03742201844616004,3.6443359907880564,0.03424251965643074,0.04538347968784389,0.046010816799124,3.5830392523399985,0.04574972870649313,0.04591482115852413,0.045820779970510025,0.19503773070419328,0.9584506529642405,1.0197473914122983,0.06129673844805783
25,sim_case_0022,15.0,15.0,2.0,7.0,4.0,3.0,0.10208529451956785,0.04765113583133229,-0.03177264854542292,0.019237015989051715,2.43902692888464,0.22497713782568302,0.0,0.06479209254031616,2.2170821134661565,0.3775639965147812,0.053564234459958074,0.031179749536869226,2.214984425935453,0.27236481445882615,0.04033882748824927,0.04128871614003589,2.208033805386509,0.3724571850405572,0.04682488574040125,0.03418360263665315,0.22194481541848354,0.22404250294918704,0.23099312349813106,0.00695062054894402
25,sim_case_0023,10.0,10.0,2.0,2.0,1.0,1.0,0.2358545275643319,0.1315977637821662,0.1189813143247962,0.04731556611580259,1.4914752824730806,0.15251468489392336,0.0,0.06907746506567379,1.5631799067414527,0.17327334255018542,0.09404587973225603,0.0477628905197079,1.5123862479492571,0.021981284821612497,0.056691019746110544,0.06447707125212283,1.503506200975113,0.02791365238933267,0.055878281789746645,0.06464479861542169,-0.0717046242683721,-0.020910965476176546,-0.012030918502032417,0.008880046974144129
25,sim_case_0024,16.0,16.0,7.0,8.0,4.0,4.0,0.1941925302236911,0.0907798984056846,0.019548919593220457,0.06229381920932628,1.3701208189754879,0.1719053631662445,0.0,0.04907940109227792,1.3108550271975106,0.17977618038836582,0.03726907223097678,0.03715036203015934,1.2452850287723272,0.1768389770712315,0.006968426448540106,0.04566563732382252,1.242705043445809,0.1850435666681257,0.007514556201827449,0.04512394537636958,0.059265791777977306,0.12483579020316071,0.12741577552967898,0.0025799853265182637
25,sim_case_0025,16.0,16.0,4.0,8.0,4.0,4.0,0.12573607722038393,0.057240627896593545,0.021044065348756483,0.030489363441197216,1.784987922740589,0.13821709654363307,0.0,0.04927367969831831,1.5526138541029104,0.24243339391305996,0.018598624416774217,0.04965968802550072,1.4179223985993121,0.290018108259407,0.010816198257993688,0.04732529080974332,1.4453162900198937,0.2862388631280544,0.012651451641353641,0.04729885020067615,0.2323740686376785,0.3670655241412768,0.3396716327206952,-0.027393891420581573
25,sim_case_0026,16.0,16.0,2.0,8.0,5.0,3.0,0.2033201988942327,0.059711587355375115,0.044123450773431966,-0.017946156167648816,1.4040290316590986,0.05134840170451256,0.0,0.04626586908929861,1.2705432904623504,0.2218451631833296,0.030364918507976117,0.0394131804078124,1.1724135179293336,0.14978637124141617,0.022788005144682884,0.04050967018001053,1.170586756572839,0.14855915750244866,0.02307430473794334,0.04032793579402439,0.13348574119674828,0.23161551372976508,0.2334422750862597,0.0018267613564946217
25,sim_case_0027,16.0,16.0,2.0,8.0,1.0,7.0,0.1947279999999999,0.11607769772742381,0.051134705961066285,0.1023871336539546,1.3425320249852815,0.39573478887137203,0.0,0.09574821518812304,1.389661597476575,0.5813279487090732,0.06181778319674533,0.050522991764271934,1.5448128887605834,0.5685743740852893,0.0643113890606361,0.05920547025870511,1.6184865273342603,0.5943616868786892,0.07263029485915086,0.0583011954928762,-0.04712957249129346,-0.20228086377530197,-0.2759545023489789,-0.07367363857367693
25,sim_case_0028,16.0,16.0,2.0,8.0,7.0,1.0,0.13221425067588577,0.030922854155836822,0.019035863619683863,0.02090143184374024,1.1330325184304364,0.1353626822608676,0.0,0.03272916881521388,1.26137793195959,0.11945749577244566,0.015909739035227206,0.028337697585563273,1.1554606499615858,0.11710756053262883,0.003885086957257328,0.03213598375800682,1.157516880585849,0.11381745229707728,0.004625219178235456,0.03136811957209022,-0.12834541352915352,-0.02242813153114942,-0.024484362155412498,-0.002056230624263078
25,sim_case_0029,9.0,9.0,8.0,1.0,0.0,1.0,0.3141178418282591,0.3141178418282591,-0.3088637033072056,0.018963287814196397,1.4372488858623127,0.4091507537666499,0.0,0.048474627756897086,1.4888317121669887,0.40064903548601727,0.033386422481471646,0.05067122980189993,1.434025770410253,0.3852617164348817,0.01057770585791681,0.05043965995150326,1.4404928816888158,0.385938178942151,0.00987829676326076,0.05024214548178244,-0.05158282630467603,0.003223115452059666,-0.0032439958265031432,-0.006467111278562809
25,sim_case_0030,10.0,10.0,7.0,2.0,1.0,1.0,0.267655573299713,0.15591127715237074,-0.15334901548259816,0.012482409833898745,1.3458034338025842,0.21027806765987953,0.0,0.04144355718698926,1.4065019678594013,0.4159112632684041,0.02365323254107479,0.024483697319868887,1.3614267466500742,0.2269247775726229,0.0015824369935161955,0.04115812504167228,1.3627577418893726,0.22295510032222432,0.001094479898790075,0.041459407194047476,-0.06069853405681713,-0.015623312847490078,-0.01695430808678844,-0.0013309952392983604
25,sim_case_0031,16.0,16.0,3.0,8.0,7.0,1.0,0.1412990192362853,0.01845652329073473,0.02632018870247456,0.058333689252537645,1.51534813097838,0.21036093040160248,0.0,0.03466517471202277,1.5038547386078733,0.1973865041259593,0.00637018491756471,0.03620466232340763,1.511925800121731,0.22439300163074644,0.024819243738694492,0.03897910162070118,1.5052133006060622,0.19528126830164028,0.011873682455477454,0.03791054747307694,0.011493392370506728,0.003422330856649003,0.010134830372317882,0.006712499515668879
25,sim_case_0032,16.0,16.0,11.0,8.0,6.0,2.0,0.2183203321767084,0.05529848604694724,-0.04522739564197723,0.011171217160307997,1.2952022262466798,0.1280411359456265,0.0,0.029434758059385096,1.3897336915018346,0.09870349252246619,0.015076329146137176,0.03236288672398573,1.261019991396969,0.13602521340876306,0.006499671519212443,0.029541980806923544,1.2943432605959995,0.12254025913157521,0.006875650465661274,0.028465619901904222,-0.09453146525515477,0.034182234849710724,0.0008589656506803323,-0.03332326919903039
25,sim_case_0033,16.0,16.0,5.0,8.0,3.0,5.0,0.16878387442622322,0.07703470052801664,-0.10880775361726258,-0.025394408298139208,1.60493653053745,0.3424150832179656,0.0,0.059539359742660405,1.5144344561360816,0.5649868695069487,0.03032593380416124,0.040636186594610046,1.603343644462725,0.33743579495687537,0.0006666107324917828,0.05909543561521475,1.6033054844009158,0.3410969312174718,0.0006435772061136077,0.058907816979614794,0.09050207440136826,0.001592886074724964,0.0016310461365340867,3.816006180912268e-05
25,sim_case_0034,8.0,8.0,7.0,0.0,0.0,0.0,0.006795000000000001,0.0,0.0,0.024346803621544493,1.3695649541301558,0.06430361446067374,0.0,0.011793332070412789,1.3753745102293535,0.05997379388385844,0.0018719695167394826,0.012940739335542241,1.3753745102293535,0.05997379388385844,0.0018719695167394826,0.012940739335542241,1.3753745102293535,0.05997379388385844,0.0018719695167394826,0.012940739335542241,-0.005809556099197755,-0.005809556099197755,-0.005809556099197755,0.0
25,sim_case_0035,16.0,16.0,3.0,8.0,8.0,0.0,0.0954860000090042,0.01938516221618823,0.005245665138277751,0.02670231828655465,1.6171924025744955,0.07285306966408027,0.0,0.022137557312560886,1.7878379091878775,0.08788782332789435,0.03123141008279829,0.0190567896094214,1.781998297396527,0.08032837749258295,0.032326413949438096,0.01929017808758664,1.7890836460516364,0.08787220924194157,0.03173626715190506,0.019061267087274868,-0.17064550661338207,-0.16480589482203145,-0.1718912434771409,-0.007085348655109458
25,sim_case_0036,9.0,9.0,5.0,1.0,1.0,0.0,0.011250248220929866,0.011250248220929866,-0.006314023346233818,0.01053433238936956,2.090931755894445,0.472035946136103,0.0,0.02644449426395375,1.8681894805102401,0.3623590408100659,0.008792780542098156,0.03807112722910877,1.8252089899375035,0.3610933810956576,0.00912699603231242,0.03806922227882427,1.8689483446294628,0.36281560373863175,0.008763914307511535,0.038049471602134365,0.222742275384205,0.26572276595694166,0.22198341126498233,-0.04373935469195933
25,sim_case_0037,16.0,16.0,7.0,8.0,4.0,4.0,0.13167702003615867,0.06142993700804306,0.015840547854275848,0.02572724084036256,1.4594995163342088,0.5200447078183857,0.0,0.03894564241742955,1.3141295068708352,0.45024190124718566,0.0476864772128879,0.024783569436067143,1.6097864420551693,0.4899896734211501,0.014855472993841372,0.033894943231843076,1.6213488902892508,0.4976719883871574,0.016545821702280347,0.0346068706354584,0.14537000946337364,-0.15028692572096047,-0.16184937395504195,-0.01156244823408148
25,sim_case_0038,16.0,16.0,4.0,8.0,2.0,6.0,0.48463468596301496,0.1474920121854923,0.044634228884669835,0.051639638632262605,4.2102987173266415,0.14318785675398532,0.0,0.0951669475287812,1.6745696801228493,0.9851989689694446,0.08411984784537373,0.05616538605921523,3.909110451334741,0.17953765914409042,0.009262061418807206,0.08969322129017852,3.8768084796042066,0.1933349688627879,0.010619969140125172,0.08901121609573506,2.535729037203792,0.3011882659919003,0.3334902377224349,0.03230197173053462
25,sim_case_0039,9.0,9.0,3.0,1.0,1.0,0.0,0.039826708195426344,0.022621656737882644,-0.023137618922874373,0.022093997007965556,2.1968438033555415,0.1010373244701921,0.0,0.03517880143549747,2.1172205265063737,0.10900238480989195,0.007439141486125844,0.032141004264595936,2.2248794069755804,0.10880742842545599,0.005811439850847712,0.033113224584291154,2.1212153239282383,0.10967016535343453,0.007166094502711767,0.032261289033843205,0.07962327684916781,-0.028035603620038874,0.07562847942730322,0.10366408304734209
25,sim_case_0040,16.0,16.0,2.0,8.0,4.0,4.0,0.0918635978540504,0.050768598279899456,0.04847213590383029,0.03969677528828868,1.5724230256325324,0.22669619036671756,0.0,0.0323040526360938,1.4008507609111793,0.36759943354884006,0.03256086483962552,0.0282633876773985,1.593721790020639,0.23250818787432292,0.0036272506013376913,0.03553075733027479,1.5144496740120525,0.2306115527223777,0.0027156488519461458,0.0315676748665841,0.17157226472135312,-0.021298764388106628,0.057973351620479896,0.07927211600858652
25,sim_case_0041,8.0,8.0,4.0,0.0,0.0,0.0,0.09378199999999992,0.0,0.0,0.05759175170197793,1.404363348728848,0.2831230938070644,0.0,0.022479165439483837,1.4974584103579995,0.21717254983421616,0.016126948507230773,0.0294319655560215,1.4974584103579995,0.21717254983421616,0.016126948507230773,0.0294319655560215,1.4974584103579995,0.21717254983421616,0.016126948507230773,0.0294319655560215,-0.09309506162915149,-0.09309506162915149,-0.09309506162915149,0.0
25,sim_case_0042,16.0,16.0,2.0,8.0,4.0,4.0,0.12510999999999972,0.05678640892461981,0.04640604997669375,0.014939731707140228,2.056203151409364,0.0928348880260536,0.0,0.12881592589618845,1.1555030163115796,1.1631814995101493,0.07130917144942023,0.046679634032992794,1.2122118181153885,1.055067051960365,0.06423451587313937,0.05258140294858872,1.1976894924424455,1.1023191294590848,0.06530184316784592,0.05002768626995936,0.9007001350977846,0.8439913332939757,0.8585136589669187,0.014522325672942982
25,sim_case_0043,10.0,10.0,4.0,2.0,0.0,2.0,0.1228218156464016,0.11488102608547507,0.011188281860156635,0.00047270121506866715,1.2451215701790947,0.428904084408754,0.0,0.03627800714450402,1.2802373780030218,0.3536016030016091,0.018620212042727607,0.03549290859854058,1.28206133070257,0.36179250178085653,0.016608984952770543,0.03544367504410706,1.280190317178635,0.3623940558605514,0.016631387193447183,0.03548736532236272,-0.03511580782392709,-0.03693976052347514,-0.03506874699954032,0.001871013523934817
25,sim_case_0044,12.0,12.0,8.0,4.0,2.0,2.0,0.1319218074969516,0.06915807453190495,-0.04039452536180007,0.07596148441633037,1.1826863218449757,0.35187036516243025,0.0,0.029213163926306712,1.2738763134499658,0.32935385669747863,0.013746079733968852,0.03425867205974509,1.2034186947712722,0.29239240127889793,0.0036394109686682663,0.03231760400494666,1.2001280849620612,0.32570121093034216,0.003420065428682068,0.030501107963131255,-0.09118999160499008,-0.020732372926296483,-0.017441763117085562,0.0032906098092109204
25,sim_case_0045,10.0,10.0,10.0,2.0,2.0,0.0,0.005608419492682981,0.0030785890800187747,0.010945817805749315,0.09703387451783832,1.1379204062058887,0.7444211616980028,0.0,0.017769168388664526,1.135229681662071,0.5915203660596533,0.006641122071154427,0.02185056643197527,1.135760204858461,0.5897211982181366,0.006682450702243097,0.021898052585218968,1.13519964403486,0.5918751273345465,0.006624196220615509,0.0218366833168119,0.0026907245438176908,0.0021602013474277815,0.00272076217102879,0.0005605608236010085
25,sim_case_0046,13.0,13.0,9.0,5.0,1.0,4.0,0.17779438427320962,0.11282672963979072,-0.0930264675020516,-0.006695722206371817,1.2646078685501747,0.6131188926767392,0.0,0.042554605446757786,1.4268476997914445,0.4934832186610072,0.0302839266430525,0.0424407992686681,1.454118900357422,0.4657689559572614,0.01653134148460001,0.058286416006492064,1.4585538472814137,0.487044783842706,0.01495127365074613,0.056267092540744294,-0.16223983124126984,-0.18951103180724727,-0.19394597873123898,-0.004434946923991712
25,sim_case_0047,16.0,16.0,5.0,8.0,7.0,1.0,0.09099922703696062,0.020364371726675295,0.01722661507679484,0.036464693349786505,2.1315269521153115,0.15995771901536968,0.0,0.03482957706208349,1.8325806058857534,0.23780898989026766,0.01688740756703518,0.026157490852970002,2.038728296645895,0.1299114118780332,0.004000169664938682,0.03087546396105699,2.037758389436933,0.12813051453380356,0.004084015480712466,0.030786820611058616,0.29894634622955807,0.09279865546941668,0.09376856267837841,0.0009699072089617289
30,sim_case_0000,16.0,16.0,4.0,8.0,5.0,3.0,0.07807401903872851,0.03611833250850229,0.013243931788859614,0.05252453803318717,1.3735007435893314,0.19787130537477265,0.0,0.03128640912175549,1.334281600926929,0.2117776254884439,0.005458681191658637,0.028427224987850167,1.3993094382021758,0.2029929527180698,0.0025164582580985964,0.03113986604156618,1.319077330163609,0.2024685709419346,0.0015915666016739023,0.02997826601898654,0.03921914266240245,-0.025808694612844407,0.05442341342572243,0.08023210803856684
30,sim_case_0001,16.0,16.0,8.0,8.0,6.0,2.0,0.07179853873832132,0.02757948774537823,0.028809755988627575,0.011740431122241431,1.3594063055052712,0.0899999843632276,0.0,0.02018958045140137,1.4649989247168038,0.12872951264859234,0.028315658129926438,0.01844278405861283,1.3678078659017276,0.05523010821892299,0.005118090625755263,0.02160445500196297,1.4059785022467217,0.112987919661811,0.008046114412780152,0.01935184481385671,-0.10559261921153262,-0.008401560396456453,-0.04657219674145052,-0.03817063634499407
30,sim_case_0002,16.0,16.0,14.0,8.0,6.0,2.0,0.07526081376280758,0.02279914094111086,0.008455148235549954,0.04826047898607454,1.143898625885023,0.19300676192747113,0.0,0.03513622530333478,1.1448438170800046,0.1937262271486575,0.0020395257776808385,0.03533034802426989,1.2058696588914144,0.20572323113661486,0.006616167794417661,0.03551012699510421,1.1998642218001532,0.20715577095185397,0.007217884254405899,0.03499919110282232,-0.0009451911949815983,-0.061971033006391396,-0.05596559591513017,0.006005437091261223
30,sim_case_0003,11.0,11.0,7.0,3.0,1.0,2.0,0.22872848479004187,0.11431710400919069,-0.0915026747860514,-0.011230171584191186,1.2123399701639122,0.32326508292969114,0.0,0.0445396972839812,1.3235581056818249,0.26432538593240285,0.026056466951328627,0.04838618011434246,1.191932701954366,0.2759095661215558,0.004269700596888464,0.0480682690278728,1.1886678648050177,0.2867067091129495,0.004098467383072253,0.04741140436078073,-0.11121813551791271,0.020407268209546192,0.023672105358894413,0.003264837149348221
30,sim_case_0004,16.0,16.0,8.0,8.0,4.0,4.0,0.13952353388263672,0.054328550694423126,0.02579965991516813,0.14269286665123573,2.022589315699201,1.026710700938203,0.0,0.03351791418405406,1.940021911416796,0.8443534690358865,0.01780411471703508,0.039415270436938474,2.002252155880604,0.9396898957591377,0.007031335907559216,0.03609790234009968,2.036525395073225,0.9722242707907125,0.004989354393637087,0.03472245641964895,0.08256740428240494,0.020337159818597073,-0.013936079374023969,-0.03427323919262104
30,sim_case_0005,16.0,16.0,4.0,8.0,4.0,4.0,0.1748554999882428,0.08484623941538491,0.0069088475774160395,0.042141411442271126,1.6263740752144857,0.3925509068746103,0.0,0.07314720331714289,1.2248213410392998,0.17124622938749445,0.06901123244937973,0.056790654872736455,1.2596848782624062,0.17365132248244883,0.04633711959322984,0.058688055351039464,1.204168001618122,0.1708541773498971,0.04312199014230953,0.05895757884958034,0.4015527341751859,0.3666891969520796,0.42220607359636375,0.055516876644284174
30,sim_case_0006,8.0,8.0,3.0,0.0,0.0,0.0,0.08573599999999992,0.0,0.0,-0.09862185887358675,1.549069769334504,0.31806911104688557,0.0,0.06714480938779094,1.7257587911527639,0.635391585581578,0.04402738388853873,0.03827412538377203,1.7257587911527639,0.635391585581578,0.04402738388853873,0.03827412538377203,1.7257587911527639,0.635391585581578,0.04402738388853873,0.03827412538377203,-0.17668902181825996,-0.17668902181825996,-0.17668902181825996,0.0
30,sim_case_0007,16.0,16.0,1.0,8.0,5.0,3.0,0.26743086935410365,0.05966986502864911,-0.01656072335765637,0.03270355842425171,1.9544542118677755,0.36420706092366695,0.0,0.04600867267253491,1.2713776484503672,0.5624980448525185,0.04364698806877715,0.027552444953258332,1.8949500342975867,0.28373047475610075,0.0036188669526832132,0.043173774297832396,1.820977329481619,0.3611761550098419,0.006062649945733847,0.04197072558460262,0.6830765634174083,0.059504177570188777,0.13347688238615651,0.07397270481596774
30,sim_case_0008,9.0,9.0,8.0,1.0,0.0,1.0,0.06395922385864883,0.06395922385864883,-0.0634999834322828,-0.01870553723523323,1.4485875927500356,0.33517863558168753,0.0,0.013282489994449538,1.5216038116598847,0.26987540941818666,0.007534130986772041,0.019599504367720424,1.5076713625810858,0.25341212226451876,0.011193049462374208,0.02251051728001347,1.499642718190049,0.26077188661963707,0.010191913012272414,0.02189019867731147,-0.0730162189098491,-0.05908376983105024,-0.05105512544001334,0.008028644391036899
